bundle_name,relative_path,file_type,size_bytes,inside_nested_zip,column_count,columns,schema_id
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201808-citibike-tripdata.csv,csv,376643964,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201802-citibike-tripdata.csv,csv,159702866,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201812-citibike-tripdata.csv,csv,193411177,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201804-citibike-tripdata.csv,csv,248398688,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201810-citibike-tripdata.csv,csv,357616248,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/201806-citibike-tripdata.csv,csv,371493210,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/4_April/201804-citibike-tripdata_1.csv,csv,178639303,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/4_April/201804-citibike-tripdata_2.csv,csv,56631067,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/12_December/201812-citibike-tripdata_1.csv,csv,184209148,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/12_December/201812-citibike-tripdata_2.csv,csv,3045747,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/11_November/201811-citibike-tripdata_2.csv,csv,47905288,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/11_November/201811-citibike-tripdata_1.csv,csv,184104175,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/7_July/201807-citibike-tripdata_2.csv,csv,167346952,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/7_July/201807-citibike-tripdata_1.csv,csv,177626130,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/10_October/201810-citibike-tripdata_1.csv,csv,184387865,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/10_October/201810-citibike-tripdata_2.csv,csv,161844682,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/9_September/201809-citibike-tripdata_1.csv,csv,184520007,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/9_September/201809-citibike-tripdata_2.csv,csv,161913535,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/8_August/201808-citibike-tripdata_2.csv,csv,180275051,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/8_August/201808-citibike-tripdata_1.csv,csv,184373675,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/6_June/201806-citibike-tripdata_1.csv,csv,177683563,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/6_June/201806-citibike-tripdata_2.csv,csv,174186327,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/3_March/201803-citibike-tripdata_1.csv,csv,175238901,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/1_January/201801-citibike-tripdata_1.csv,csv,128744321,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/2_February/201802-citibike-tripdata_1.csv,csv,151244495,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/5_May/201805-citibike-tripdata_2.csv,csv,151076702,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2018-citibike-tripdata,2018-citibike-tripdata/2018-citibike-tripdata/5_May/201805-citibike-tripdata_1.csv,csv,177392967,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/4_April/201904-citibike-tripdata_2.csv,csv,138335737,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/4_April/201904-citibike-tripdata_1.csv,csv,180553113,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/12_December/201912-citibike-tripdata_1.csv,csv,171247300,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/11_November/201911-citibike-tripdata_1.csv,csv,179392575,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/11_November/201911-citibike-tripdata_2.csv,csv,85840249,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/7_July/201907-citibike-tripdata_1.csv,csv,184501451,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/7_July/201907-citibike-tripdata_3.csv,csv,33321993,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/7_July/201907-citibike-tripdata_2.csv,csv,184244928,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/10_October/201910-citibike-tripdata_3.csv,csv,16607685,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/10_October/201910-citibike-tripdata_2.csv,csv,179522780,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/10_October/201910-citibike-tripdata_1.csv,csv,179732299,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/9_September/201909-citibike-tripdata_3.csv,csv,80073400,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/9_September/201909-citibike-tripdata_2.csv,csv,179942782,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/9_September/201909-citibike-tripdata_1.csv,csv,179837782,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/8_August/201908-citibike-tripdata_1.csv,csv,184319912,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/8_August/201908-citibike-tripdata_2.csv,csv,184130960,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/8_August/201908-citibike-tripdata_3.csv,csv,63287709,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/6_June/201906-citibike-tripdata_2.csv,csv,180589498,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/6_June/201906-citibike-tripdata_3.csv,csv,22719550,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/6_June/201906-citibike-tripdata_1.csv,csv,180682497,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/3_March/201903-citibike-tripdata_1.csv,csv,184441211,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/3_March/201903-citibike-tripdata_2.csv,csv,60518983,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/1_January/201901-citibike-tripdata_1.csv,csv,178079592,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/2_February/201902-citibike-tripdata_1.csv,csv,173854205,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/5_May/201905-citibike-tripdata_1.csv,csv,180474740,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2019-citibike-tripdata,2019-citibike-tripdata/2019-citibike-tripdata/5_May/201905-citibike-tripdata_2.csv,csv,167167644,False,15,tripduration|starttime|stoptime|start station id|start station name|start station latitude|start station longitude|end station id|end station name|end station latitude|end station longitude|bikeid|usertype|birth year|gender,-5052941747357603721
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202008-citibike-tripdata/202008-citibike-tripdata_3.csv,csv,61884132,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202008-citibike-tripdata/202008-citibike-tripdata_2.csv,csv,184402609,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202008-citibike-tripdata/202008-citibike-tripdata_1.csv,csv,185220405,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202011-citibike-tripdata/202011-citibike-tripdata_2.csv,csv,136924322,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202011-citibike-tripdata/202011-citibike-tripdata_1.csv,csv,185079598,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202009-citibike-tripdata/202009-citibike-tripdata_1.csv,csv,185339506,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202009-citibike-tripdata/202009-citibike-tripdata_2.csv,csv,184200388,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202009-citibike-tripdata/202009-citibike-tripdata_3.csv,csv,91438191,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202010-citibike-tripdata/202010-citibike-tripdata_1.csv,csv,184865627,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202010-citibike-tripdata/202010-citibike-tripdata_2.csv,csv,184617494,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202010-citibike-tripdata/202010-citibike-tripdata_3.csv,csv,47114310,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202012-citibike-tripdata/202012-citibike-tripdata_1.csv,csv,184508340,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202012-citibike-tripdata/202012-citibike-tripdata_2.csv,csv,17008354,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202007-citibike-tripdata/202007-citibike-tripdata_2.csv,csv,184760255,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202007-citibike-tripdata/202007-citibike-tripdata_3.csv,csv,20601299,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202007-citibike-tripdata/202007-citibike-tripdata_1.csv,csv,184245650,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202002-citibike-tripdata/202002-citibike-tripdata_1.csv,csv,183403063,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202002-citibike-tripdata/202002-citibike-tripdata_2.csv,csv,27332243,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202006-citibike-tripdata/202006-citibike-tripdata_1.csv,csv,185033113,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202006-citibike-tripdata/202006-citibike-tripdata_2.csv,csv,164017938,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202003-citibike-tripdata/202003-citibike-tripdata_2.csv,csv,13157832,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202003-citibike-tripdata/202003-citibike-tripdata_1.csv,csv,183834501,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202005-citibike-tripdata/202005-citibike-tripdata_2.csv,csv,91248330,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202005-citibike-tripdata/202005-citibike-tripdata_1.csv,csv,184694949,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202004-citibike-tripdata/202004-citibike-tripdata_1.csv,csv,126390320,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202001-citibike-tripdata/202001-citibike-tripdata_2.csv,csv,44594351,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2020-citibike-tripdata,2020-citibike-tripdata/2020-citibike-tripdata/202001-citibike-tripdata/202001-citibike-tripdata_1.csv,csv,183255393,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202108-citibike-tripdata/202108-citibike-tripdata_4.csv,csv,2551926,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202108-citibike-tripdata/202108-citibike-tripdata_1.csv,csv,194110536,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202108-citibike-tripdata/202108-citibike-tripdata_2.csv,csv,195303047,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202108-citibike-tripdata/202108-citibike-tripdata_3.csv,csv,193972911,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202111-citibike-tripdata/202111-citibike-tripdata_1.csv,csv,194222747,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202111-citibike-tripdata/202111-citibike-tripdata_2.csv,csv,194777150,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202111-citibike-tripdata/202111-citibike-tripdata_3.csv,csv,22106491,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202109-citibike-tripdata/202109-citibike-tripdata_3.csv,csv,194154392,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202109-citibike-tripdata/202109-citibike-tripdata_2.csv,csv,193773253,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202109-citibike-tripdata/202109-citibike-tripdata_1.csv,csv,195453996,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202109-citibike-tripdata/202109-citibike-tripdata_4.csv,csv,43162054,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202110-citibike-tripdata/202110-citibike-tripdata_3.csv,csv,194829624,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
2021-citibike-tripdata,2021-citibike-tripdata/2021-citibike-tripdata/202110-citibike-tripdata/202110-citibike-tripdata_2.csv,csv,193816026,False,13,ride_id|rideable_type|started_at|ended_at|start_station_name|start_station_id|end_station_name|end_station_id|start_lat|start_lng|end_lat|end_lng|member_casual,9185961916751904723
